"Source","Target","Weight"
"v-67","v-19",0.1006
"v-67","v-20",0.1009
"v-67","v-22",0.1065
"v-67","v-23",0.1052
"v-67","v-24",0.1012
"v-67","v-27",0.1079
"v-67","v-30",0.1001
"v-67","v-31",0.1053
"v-67","v-32",0.1063
"v-67","v-34",0.1008
"v-67","v-37",0.1012
"v-67","v-38",0.1075
"v-67","v-39",0.1037
"v-67","v-40",0.104
"v-67","v-41",0.105
"v-67","v-42",0.1056
"v-67","v-44",0.1036
"v-67","v-45",0.1067
"v-67","v-48",0.104
"v-67","v-49",0.1034
"v-67","v-50",0.1087
"v-67","v-52",0.1006
"v-67","v-53",0.1087
"v-67","v-54",0.1032
"v-67","v-55",0.104
"v-67","v-58",0.1093
"v-67","v-60",0.1079
"v-67","v-61",0.1083
"v-67","v-63",0.1064
"v-67","v-64",0.1023
"v-67","v-65",0.1038
"v-67","v-70",0.1046
"v-68","v-2",0.1039
"v-68","v-3",0.104
"v-68","v-4",0.1031
"v-68","v-5",0.1002
"v-68","v-7",0.1054
"v-68","v-8",0.1018
"v-68","v-10",0.101
"v-68","v-11",0.1017
"v-68","v-13",0.1039
"v-68","v-14",0.1058
"v-68","v-15",0.1084
"v-68","v-16",0.1079
"v-68","v-17",0.1005
"v-68","v-18",0.1055
"v-68","v-20",0.1083
"v-68","v-21",0.1089
"v-68","v-22",0.1063
"v-68","v-25",0.1081
"v-68","v-26",0.1069
"v-68","v-27",0.1033
"v-68","v-29",0.1003
"v-68","v-30",0.1017
"v-68","v-31",0.1009
"v-68","v-33",0.1057
"v-68","v-34",0.1015
"v-68","v-35",0.1083
"v-68","v-36",0.1021
"v-68","v-37",0.1054
"v-68","v-40",0.1037
"v-68","v-43",0.1064
"v-68","v-45",0.1033
"v-68","v-46",0.1006
"v-68","v-47",0.1086
"v-68","v-48",0.1036
"v-68","v-49",0.1085
"v-68","v-51",0.1047
"v-68","v-52",0.1061
"v-68","v-56",0.1103
"v-68","v-57",0.1039
"v-68","v-58",0.1039
"v-68","v-59",0.1079
"v-68","v-62",0.1032
"v-68","v-63",0.103
"v-68","v-64",0.1009
"v-68","v-65",0.1003
"v-69","v-2",0.1018
"v-69","v-4",0.1009
"v-69","v-6",0.1003
"v-69","v-7",0.1014
"v-69","v-11",0.1039
"v-69","v-13",0.1039
"v-69","v-14",0.1017
"v-69","v-15",0.1024
"v-69","v-16",0.1
"v-69","v-17",0.1012
"v-69","v-19",0.1021
"v-69","v-21",0.1035
"v-69","v-22",0.1036
"v-69","v-25",0.1029
"v-69","v-26",0.1069
"v-69","v-31",0.1005
"v-69","v-32",0.1023
"v-69","v-33",0.1024
"v-69","v-34",0.1047
"v-69","v-35",0.1006
"v-69","v-38",0.1011
"v-69","v-39",0.1019
"v-69","v-40",0.1039
"v-69","v-42",0.1036
"v-69","v-44",0.1013
"v-69","v-45",0.1012
"v-69","v-46",0.1018
"v-69","v-47",0.1031
"v-69","v-48",0.1029
"v-69","v-49",0.1022
"v-69","v-50",0.1037
"v-69","v-51",0.101
"v-69","v-54",0.1018
"v-69","v-55",0.107
"v-69","v-57",0.1018
"v-69","v-58",0.1005
"v-69","v-64",0.1008
"v-69","v-66",0.1016
"v-69","v-70",0.1044
"v-70","v-3",0.103
"v-70","v-5",0.1018
"v-70","v-7",0.1029
"v-70","v-8",0.1095
"v-70","v-10",0.1027
"v-70","v-11",0.1042
"v-70","v-12",0.1079
"v-70","v-14",0.104
"v-70","v-15",0.104
"v-70","v-17",0.1064
"v-70","v-19",0.1081
"v-70","v-20",0.1022
"v-70","v-22",0.1038
"v-70","v-23",0.1049
"v-70","v-24",0.1014
"v-70","v-25",0.1004
"v-70","v-26",0.1
"v-70","v-27",0.1062
"v-70","v-29",0.1025
"v-70","v-30",0.1009
"v-70","v-32",0.1037
"v-70","v-38",0.106
"v-70","v-39",0.1032
"v-70","v-40",0.1052
"v-70","v-41",0.1062
"v-70","v-42",0.1065
"v-70","v-43",0.1025
"v-70","v-49",0.1
"v-70","v-50",0.1005
"v-70","v-51",0.1007
"v-70","v-52",0.1008
"v-70","v-53",0.105
"v-70","v-54",0.1032
"v-70","v-55",0.1064
"v-70","v-56",0.1065
"v-70","v-58",0.1039
"v-70","v-60",0.1076
"v-70","v-61",0.1042
"v-70","v-62",0.1008
"v-70","v-63",0.1019
"v-70","v-64",0.1022
"v-70","v-65",0.1042
"v-70","v-67",0.1046
"v-70","v-69",0.1044
